84421723,2
84448851,2
84473043,2
84505063,2
84567279,2
84567503,2
84627435,2
84627483,2
84644227,2
84813567,2
84943543,2
84977239,2
85063891,2
85155863,2
85227851,2
85304243,2
85304419,2
85304423,2
85304435,2
85304519,2
85304711,2
85304763,2
85304791,2
85304867,2
85305315,2
85305383,2
85305451,2
85367675,2
85432627,2
85468667,2
85619711,2
85638927,2
86020139,2
86088447,2
86136979,2
86845275,2
87374311,2
92148423,2
92148583,2
92270899,2
93092683,2
93187699,2
93768783,2
95093503,2
95130523,2
95192879,2
95800719,2
95980359,2
96023487,2
96069795,2
96350991,2
96442415,2
96556183,2
96759079,2
96795079,2
96937111,2
96937195,2
96987683,2
97054619,2
97063399,2
97570503,2
97609363,2
97721659,2
97762467,2
98132611,2
98150951,2
98171179,2
98319783,2
98679691,2
98734383,2
98828895,2
98846619,2
98925595,2
98925699,2
99035603,2
99076931,2
99077331,2
99120407,2
99120667,2
99165199,2
99235747,2
99312455,2
99312895,2
99452471,2
99776967,2
100231911,2
100957903,2
101482187,2
102871671,2
103413431,2
104028715,2
104500283,2
104500563,2
104918899,2
105053715,2
105113015,2
105215087,2
105279807,2
105348635,2
105758343,2
105877775,2
105929703,2
105974595,2
106216443,2
106217111,2
106392819,2
106681115,2
107177283,2
107297411,3
107420115,2
108023491,2
108592011,2
108616091,2
108757303,2
108882327,2
108902023,2
108926871,2
108977083,2
109127811,2
109265495,2
109279967,2
109305739,2
109328831,2
109347967,2
109363151,2
109371127,2
109420775,2
109439579,2
109473211,2
109480995,2
109545487,2
109569871,2
109793075,2
109822619,2
109841503,2
109894723,2
110157943,2
110203459,2
110362039,2
110381399,2
110527171,2
110614107,2
110634095,2
110668151,2
110692819,2
110714335,2
110780875,2
110810507,2
110831011,2
110831159,2
110869563,2
110886175,2
110903739,2
110943335,2
110963663,2
111006695,2
111007135,2
111015987,2
111097235,2
111097371,2
111097595,2
111113715,2
111114319,2
111156055,2
111178275,2
111199175,2
111199375,2
111199451,2
111218955,2
111236383,2
111237099,2
111261971,2
111276743,2
111343551,2
111343831,2
111362023,2
111414903,2
111435019,2
111474035,2
111474207,2
111490871,2
111524963,2
111525103,2
111543795,3
111543831,2
111579615,2
111627631,2
111707011,2
111733859,2
111752939,2
111802843,2
111904179,2
111951467,2
111980995,2
112076731,2
112076919,2
112084019,2
112345755,2
112402463,2
112402591,2
112422239,2
112422323,2
112422363,2
112438655,2
112438695,2
112438799,2
112438879,2
112490491,2
112490527,2
112490603,2
112516983,2
112544143,2
112544303,2
112544339,2
112544351,2
112544355,2
112606963,2
112636959,2
112684367,2
112684759,2
112684819,2
112684831,2
112684867,2
112684943,2
112741939,2
112742003,2
112742147,2
112790911,2
112826055,2
112861471,2
112916795,2
112916935,2
112916939,2
112916991,2
112975887,2
112975931,2
112975963,2
113035919,3
113035955,2
113162499,2
113193555,2
113293575,2
113293731,2
113375231,2
113458599,2
113459047,2
113459551,2
113547891,2
113645555,2
113817231,2
113817623,2
113927383,2
113927931,2
113927951,2
113928039,2
114055379,2
114055623,2
114188091,2
114343751,2
114344039,2
114505267,2
114505335,2
114505695,2
114697571,2
114869131,2
115094939,2
115319351,2
115319707,2
115319779,2
115545695,2
115546223,2
115792555,2
115792831,2
116777871,2
117004251,2
117213131,2
117231799,2
117394823,2
117554191,2
117554219,2
117735383,2
118103387,2
118255303,2
118394731,2
118610859,2
119168999,2
119602207,2
119720195,2
119720263,2
119831171,2
119931527,2
120025395,2
120025499,2
120111635,2
120186599,2
120279779,2
120724267,2
120794715,2
120794787,2
120975463,2
121367815,2
121701299,2
121701527,2
121783755,2
121858603,2
121926963,2
122073515,2
122179415,2
122179479,2
122179655,2
122288279,2
122288631,2
122288763,2
122391131,2
122486299,2
122486463,2
122570923,2
122668431,2
122787375,2
122910823,2
123026287,2
123026603,2
123134647,2
123235151,2
123242303,2
123323203,2
123323211,2
123323255,2
123564819,2
123701647,2
123702147,2
123834211,2
123965467,2
124094527,2
124644271,2
125532843,2
125533619,2
125533683,2
125624147,2
125637019,2
125651259,2
125677883,2
125702131,2
125703003,2
125715979,2
125726415,2
125726619,2
125779483,2
125828391,2
125856023,2
125856147,2
125856223,2
126001439,2
126046475,2
126064567,2
126064947,2
126074491,2
126083567,2
126128063,2
126172431,2
126189391,2
126189683,2
126208135,2
126229955,2
126230003,2
126230071,2
126230427,2
126251731,2
126271383,2
126290823,2
126290847,2
126290907,2
126291067,2
126350391,2
126350519,2
126371435,2
126391195,2
126416963,2
126417031,2
126449867,2
126449939,2
126450155,2
126472147,2
126492147,2
126535467,2
126564367,2
126564555,2
126577699,2
126584231,2
126623039,2
126638187,2
126638331,2
126646783,2
126646859,2
126674227,2
126674287,2
126693967,2
126712847,2
126713319,2
126731015,2
126731135,2
126745943,2
126749199,2
126754631,2
126802563,2
126802723,2
126802727,2
126822059,2
126861559,2
126864719,2
126869463,2
126892879,2
126893763,2
126893811,2
126913767,2
126946239,2
126952779,2
126958891,2
126958915,2
126988363,2
127009439,2
127029479,2
127029739,2
127030115,2
127066191,2
127082415,2
127101963,2
127102251,2
127121887,2
127141051,2
127141171,2
127173331,2
127173531,2
127180415,2
127222079,2
127222239,2
127243903,2
127244499,2
127262959,2
127277095,2
127277407,2
127312295,2
127330115,2
127351143,2
127370459,2
127400007,2
127422595,2
127440903,2
127441775,2
127477615,2
127526423,2
127563103,2
127563255,2
127580479,2
127580551,2
127609179,2
127645947,2
127663463,2
127663535,2
127695283,2
127702459,2
127728919,2
127729779,2
127729815,2
127748823,2
127749643,2
127768975,3
127786747,2
127808711,2
127815211,2
127825811,2
127844175,2
127845231,2
127864415,2
127864463,2
127864547,2
127864687,2
127864843,2
127883999,2
127899695,2
127899763,2
127908443,2
127917879,2
127958383,2
127958567,2
127977835,2
127977999,2
127995783,2
127996275,2
127996403,2
127996607,2
128012363,2
128031319,2
128068219,2
128068235,2
128068547,2
128086987,2
128103719,2
128104435,2
128119427,2
128136007,2
128150235,2
128154923,2
128193567,2
128193591,2
128211839,2
128228367,2
128236891,2
128236911,2
128236975,2
128236987,2
128246395,2
128267675,2
128289515,2
128312311,2
128312335,2
128352167,2
128374931,2
128398243,2
128421143,2
128421267,2
128421355,2
128444683,2
128445091,2
128468087,2
128488571,2
128501431,2
128516759,2
128516967,2
128548471,2
128628523,2
128671139,2
128697079,2
128697123,2
128719415,2
128720143,2
128742291,2
128742455,2
128764203,2
128764303,2
128785415,2
128803387,2
128826787,2
128878023,2
128888779,2
128889139,2
128889379,2
128913855,2
128937047,2
128956031,2
128956119,2
128968675,2
128982059,2
129005931,2
129026939,2
129049611,2
129073327,2
129107975,2
129137427,2
129142871,2
129143375,2
129143743,2
129143803,2
129175387,2
129199435,2
129199483,2
129199743,2
129199767,2
129199823,2
129199883,2
129228551,2
129228951,2
129229419,2
129268031,2
129268191,2
129268275,2
129268319,2
129268367,2
129280475,2
129315747,2
129315987,2
129316103,2
129343663,2
129366939,2
129367203,2
129367227,2
129367307,2
129390387,2
129410711,2
129411443,2
129429807,2
129440707,2
129473047,2
129473115,2
129493267,2
129493871,2
129509535,2
129515871,2
129515911,2
129515947,2
129524547,2
129528135,2
129528211,2
129528227,2
129551291,2
129551419,2
129578055,2
129578187,2
129578199,2
129578243,2
129578347,2
129578463,2
129593903,3
129604463,2
129605155,2
129605231,2
129605251,2
129605299,2
129605375,2
129605451,2
129605463,2
129605567,2
129605571,2
129630267,2
129630283,2
129630307,2
129630435,2
129630451,2
129630483,2
129630539,2
129630555,2
129653687,2
129653979,2
129654171,2
129674995,2
129675143,2
129700311,2
129700419,2
129700539,2
129725271,2
129725763,2
129725775,2
129725991,2
129750807,2
129751027,2
129751247,2
129776795,2
129776823,2
129776875,2
129776955,2
129777015,2
129803299,2
129803987,2
129804011,2
129804103,2
129804147,2
129826591,2
129826611,2
129826623,2
129826711,2
129826771,2
129826991,2
129840139,2
129840467,2
129840495,2
129840515,2
129840523,2
129843851,2
129854423,2
129854655,2
129854663,2
129854667,2
129854723,2
129880807,2
129880855,2
129880979,2
129881067,2
129881171,2
129881259,2
129881271,2
129881303,2
129907087,2
129907183,2
129907255,2
129907411,2
129907491,2
129907495,2
129907527,2
129934051,2
129934071,2
129934075,2
129934099,2
129934223,2
129934255,2
129934415,2
129934547,2
129957763,2
129958179,2
129958291,2
129958347,2
129958363,2
129958499,2
129979291,2
129979355,2
129979403,2
129979439,2
129979451,2
129979455,2
129979519,2
129979539,2
129979547,2
129979583,2
129979603,2
129979719,2
129979727,2
129993143,2
129993187,2
129993259,2
130006447,2
130006459,2
130032379,2
130032655,2
130032751,2
130032891,2
130032911,2
130032999,2
130033003,2
130033015,2
130033087,2
130056499,2
130056503,2
130056535,2
130056875,2
130056951,2
130080527,2
130089523,2
130089539,2
130089559,2
130089575,2
130089587,2
130089631,2
130111207,2
130111259,2
130111351,2
130111399,2
130111435,2
130111519,2
130111535,2
130131195,2
130152583,2
130152851,2
130152923,2
130152967,2
130152975,2
130153015,2
130153047,2
130219839,2
130219979,2
130220063,2
130220095,2
130220107,2
130220139,2
130220307,2
130220355,2
130220359,2
130220387,2
130220399,2
130220735,2
130220755,2
130220791,2
130220799,2
130264627,2
130264723,2
130264915,2
130264991,2
130265087,2
130265115,2
130265131,2
130265167,2
130265299,2
130265403,2
130265447,2
130265499,2
130265575,2
130265619,2
130265631,2
130265795,2
130265823,2
130265911,2
130265975,2
130301935,2
130302007,2
130302023,2
130302035,2
130302047,2
130302123,2
130302135,2
130302139,2
130302163,2
130302247,2
130302259,2
130302319,2
130302339,2
130302423,2
130302455,2
130302483,2
130302547,2
130302567,2
130302595,2
130340595,2
130340663,2
130340747,2
130340907,2
130341023,2
130341067,2
130341199,2
130401523,2
130401559,2
130401739,2
130401747,2
130401799,2
130401891,2
130401995,2
130402183,2
130402223,2
130402311,2
130402411,2
130402503,2
130447915,2
130448187,2
130448203,2
130448303,2
130448463,2
130448475,3
130448531,2
130448535,2
130448591,2
130448627,2
130448719,2
130497667,2
130497671,2
130497707,2
130497747,2
130497783,2
130497875,2
130497939,2
130497979,2
130498071,2
130498083,2
130498099,2
130498107,2
130498159,2
130498163,2
130573251,2
130573303,2
130573563,2
130577819,2
130577947,2
130578127,2
130578175,2
130578283,2
130578415,2
130578427,2
130578619,2
130578683,2
130578695,2
130578767,2
130578859,2
130579015,2
130579835,2
130579851,2
130579939,2
130579951,2
130580091,2
130580299,2
130580491,2
130580931,2
130581203,2
130581391,2
130581451,2
130581479,2
130676495,2
130676903,2
130677115,2
130677167,2
130677243,2
130677319,2
130677343,2
130677543,2
130677583,2
130677667,2
130677803,2
130677959,2
130678075,2
130678083,2
130678099,2
130678199,2
130678287,2
130678407,2
130757447,2
130757783,2
130757823,2
130757843,2
130757875,2
130758059,2
130758083,2
130758127,2
130758143,2
130758203,2
130758327,2
130758387,2
130758567,2
130758595,2
130758599,2
130758699,2
130759059,2
130759155,2
130759211,2
130759287,2
130759411,2
130759443,2
130759619,2
130841015,2
130841363,2
130841535,2
130841555,2
130841579,2
130841651,2
130841719,2
130841731,2
130841751,2
130841799,2
130841803,2
130841827,2
130841859,2
130841867,2
130841923,2
130842071,2
130842099,2
130842147,2
130843131,2
130916163,2
130916359,2
130916407,2
130916531,2
130916539,2
130916595,2
130916771,2
130916799,2
130916807,2
130917039,2
130917075,2
130917267,2
130917327,2
130980347,2
130980483,2
130980507,2
130980587,2
130980591,2
130980647,2
130980751,2
130980799,2
130980835,2
130980959,2
130980967,2
130980983,2
130981103,2
131045399,2
131045459,2
131045611,2
131046063,2
131046135,2
131125727,2
131126035,2
131126783,2
131126831,2
131127779,2
131128255,2
131129095,2
131129375,2
131137267,2
131137283,2
131137319,2
131137339,2
131229027,2
131229035,2
131229159,2
131229339,2
131229499,2
131229523,2
131229551,2
131229671,2
131229679,2
131229751,2
131229763,2
131229783,2
131229799,2
131229823,2
131229907,2
131229991,2
131229999,2
131230039,2
131230091,2
131230187,2
131230219,2
131230427,3
131230495,2
131230843,2
131230855,2
131231011,2
131231071,2
131231115,2
131329283,2
131329383,2
131329471,2
131329515,2
131329535,2
131329671,2
131329695,2
131329771,2
131329847,2
131329867,2
131329919,2
131329959,2
131329967,2
131330139,2
131330695,2
131330959,2
131331011,2
131331059,2
131448499,2
131449023,2
131449155,2
131449239,2
131449987,3
131450027,2
131591599,2
131592015,2
131592271,2
131592479,2
131592847,2
131592959,3
131593103,2
131593363,2
131593575,2
131593683,2
131593843,2
131708059,2
131708187,2
131708291,2
131708319,2
131708443,2
131708447,2
131708759,2
131813195,2
131813759,2
131814127,2
131814411,2
131814475,2
131956215,2
131956279,2
131956759,2
131957179,2
131957435,2
131957471,2
132111423,2
132111695,2
132111867,2
132112007,2
132112331,2
132112567,2
132112771,2
132112935,2
132275827,2
132303143,2
132304319,2
132304559,2
132304991,2
132305407,2
132305559,2
132305763,2
132305823,2
132306311,2
132306695,2
132306887,2
132307391,2
132307455,2
132307547,2
132307567,2
132307619,2
132492983,2
132528687,2
132528795,2
132529131,2
132529287,2
132530023,2
132530115,2
132530367,2
132530783,2
132531071,2
132753171,2
132753379,2
132753739,2
132753911,2
132754795,2
132755323,2
132756083,2
133002859,2
133003355,2
133003387,2
133003471,2
133235803,2
133235815,2
133236103,2
133236191,2
133236271,2
133236619,2
133236707,2
133236783,2
133236891,3
133236943,2
133236983,2
133518563,2
133522447,2
133522759,2
133523467,2
133524731,2
133524835,2
133524931,2
133525087,2
133525379,2
133825135,2
133826063,2
133828439,2
133828823,2
133829031,2
133829119,2
133829703,2
133830079,2
133830119,2
134114643,2
134138167,2
134138587,2
134138659,2
134138767,2
134139179,2
134139359,2
134139607,2
134140023,2
134140287,2
134392371,2
134453271,2
134459975,2
134468287,2
134468675,2
134468703,2
134469135,2
134469979,2
134470119,2
134470195,2
134470611,2
134470647,2
134812027,2
134813295,2
134813403,2
135228891,2
135230087,2
135231295,2
135231523,2
135231963,2
135231971,2
135564127,2
135564403,2
135564427,2
135564579,2
135565555,2
135565803,2
135862911,2
135863055,2
135863423,2
135864439,2
135864771,2
136020991,2
136022731,2
136026331,2
136046187,2
136062235,2
136072223,2
136088631,2
136213735,2
136249243,2
136260487,2
136271743,2
136282099,2
136343651,2
136343887,2
136344523,2
136344995,2
136345563,2
136346055,2
136346643,2
136348999,2
136353851,2
136355007,2
136729567,2
136730347,2
136731207,2
136731671,2
136731715,2
136731811,2
136732563,2
136732743,2
136733851,2
136734519,2
136735527,2
136736379,2
136736815,2
136738107,2
136738243,2
137058095,2
137058391,2
137059047,2
137059707,2
137327591,2
137328487,2
137329195,2
137329363,2
137329471,2
137329831,2
137612547,2
137613475,2
137613879,2
137615459,2
137617547,2
137619703,2
137622911,2
137631731,2
137631819,2
137959895,2
137959987,2
137960031,2
137960139,2
137961839,2
137961955,2
137962091,2
138258051,2
138258843,2
138258859,2
138259187,2
138259463,2
138259803,2
138259955,2
138260779,2
138261175,2
138261967,2
138262183,2
138262671,2
138516279,2
138516343,2
138516523,2
138516859,2
138517263,2
138517459,2
138518091,2
138518435,2
138518895,2
138745571,2
138745979,2
138746095,2
138746571,2
138747011,2
138747563,2
138747727,2
138748103,2
138748183,2
138947243,2
138947311,2
138947371,2
138948627,2
138949251,2
138949747,2
138949895,2
139115839,2
139117731,2
139304399,2
139305119,2
139305231,2
139305531,2
139305783,2
139545423,2
139545851,2
139547535,2
139794987,2
139795027,2
139795651,2
139795723,2
139795819,2
139796687,2
139797579,2
139797607,2
140004767,2
140005455,2
140005635,2
140005735,2
140007023,2
140007063,2
140197443,2
140198207,2
140199007,2
140200127,2
140370563,2
140370751,2
140370811,2
140371075,2
140371171,2
140371435,2
140371651,2
140372015,2
140372607,2
140517631,2
140517675,2
140517783,2
140517907,2
140517939,2
140518635,2
140519095,2
140519279,2
140694895,3
140694947,2
140695071,2
140695255,2
140695623,2
140695647,2
140695671,2
140696027,2
140894287,2
140894983,2
140895143,2
141073539,2
141073767,2
141073843,2
141074535,2
141074879,2
141075599,2
141075851,2
141075915,2
141237575,2
141237951,2
141238239,2
141238411,2
141238451,2
141239039,2
141239551,3
141239683,2
141383727,2
141383819,2
141383999,2
141384583,2
141384963,2
141385763,2
141518995,2
141519059,2
141519123,2
141520047,2
141520247,2
141520815,2
141520875,2
141638563,2
141638847,2
141672835,2
141701995,2
141791947,2
141791963,2
141792203,2
141792215,2
141792339,2
141967367,2
141967503,2
141967611,2
141967767,2
141968043,2
141968363,2
142127107,2
142127271,2
142127323,2
142129151,2
142129395,2
142129499,2
142264691,2
142265119,2
142265127,2
142265371,2
142265427,2
142265751,2
142265827,2
142266163,2
142266375,2
142397467,2
142397835,2
142397911,2
142398323,2
142398571,2
142399363,2
142399471,2
142511511,2
142511639,2
142511759,2
142511839,2
142511851,2
142511999,3
142512127,2
142512223,2
142512323,2
142512951,2
142513171,2
142513371,2
142513539,2
142513623,2
142624531,2
142624975,3
142624979,2
142625179,2
142625503,2
142625751,2
142625827,2
142626095,2
142626363,3
142737847,2
142739623,2
142740391,2
142870991,2
142871323,2
142871543,2
142871555,2
142871591,2
142871623,2
142871643,2
142872015,2
142872159,2
143000187,3
143070095,2
143070987,2
143104947,2
143106363,2
143408083,2
143409219,2
143409663,2
143409675,2
143511035,2
143512803,2
143513831,2
143513931,2
143514639,2
143517191,2
143518339,2
143521815,2
143522027,2
143623799,2
143624099,2
143624199,2
143624375,2
143624443,2
143625195,2
143625375,2
143625531,2
143728699,2
143728703,2
143728775,2
143729375,2
143729523,2
143729651,2
143836343,2
143836467,2
143960207,2
143961135,2
143961443,2
144079199,2
144079891,3
144080907,2
144181071,2
144181375,2
144181387,2
144181395,2
144182235,2
144283051,2
144283635,2
144283839,2
144283875,2
144284219,2
144284251,2
144284391,2
144284675,2
144284695,2
144284791,2
144378547,2
144379335,2
144379499,2
144379743,2
144379867,2
144379963,2
144379987,2
144380023,2
144394799,2
144460415,2
144460535,2
144461507,2
144461655,2
144557071,2
144557523,2
144557599,2
144671027,2
144671491,2
144671527,2
144671883,2
144672011,2
144787527,2
144787731,2
144787843,2
144788095,2
144788163,2
144788423,2
144788471,2
144788871,2
144900627,2
144900811,2
144901007,2
144901059,2
144901287,2
144901391,2
144901475,2
144901675,2
144901687,2
144901931,2
144902055,2
144902059,2
144902151,2
144902179,2
145006255,2
145006863,2
145006903,2
145007131,2
145007643,2
145105819,2
145106219,2
145106463,2
145106495,2
145106499,2
145106791,2
145106911,2
145106939,2
145107087,2
145107139,2
145107319,2
145107323,2
145193451,2
145193623,2
145193779,2
145194263,2
145194367,2
145194843,2
145306363,2
145306471,2
145306499,2
145306595,2
145306715,2
145306815,2
145306843,2
145440311,2
145440471,2
145440551,2
145440651,2
145440727,2
145440863,2
145440875,2
145441379,2
145564631,2
145564667,2
145564807,2
145564907,2
145565243,2
145565459,2
145565855,2
145566519,2
145682663,2
145682887,2
145682951,2
145683123,2
145683299,2
145683563,2
145683755,2
145683811,2
145683919,2
145792731,2
145792903,2
145793199,2
145793247,2
145793467,2
145793675,2
145794095,2
145794247,2
145900779,2
145900931,2
145901243,2
145902075,2
145902287,2
145902507,2
145902679,2
145902731,2
145902839,2
145902923,2
145902951,2
145997771,2
145998139,2
145998187,2
145998327,2
145998611,2
145998663,2
145998695,2
145998699,2
145998899,2
145999387,2
146114903,2
146259475,2
146259743,2
146407495,2
146407871,2
146407923,2
146408235,2
146408443,2
146408587,2
146408843,2
146409159,2
146409195,2
146409367,2
146409943,2
146409999,2
146410027,2
146410095,2
146410311,2
146410787,2
146411051,2
146411423,2
146552439,2
146552587,2
146553395,2
146553555,2
146553619,2
146553623,2
146592519,2
146693815,2
146693823,2
146693851,2
146694839,2
146695091,2
146695635,2
146695679,2
146695843,2
146827483,2
146827867,2
146827895,2
146828031,2
146828131,2
146828231,2
146828635,2
146828963,2
146829015,2
146829335,2
146829367,2
146966931,2
146967151,2
146967739,2
146967751,2
146967895,2
146967903,2
146968167,2
147139991,2
147140035,2
147140211,2
147140771,2
147140983,2
147343799,2
147344495,2
147344743,2
147674999,2
147677119,2
147680619,2
147682275,2
147685823,2
147700187,2
147706551,2
147706787,2
147744111,2
148308339,2
148309347,2
148309411,2
148309523,2
148309903,2
148310235,2
148310807,2
148311727,2
148311771,2
148312531,2
148314095,2
148931999,2
148932415,2
148932579,2
148932987,2
148933231,2
148933771,2
148933847,2
148987907,2
148988291,2
148988923,2
149026395,2
149026719,2
149027487,2
149052531,2
149052811,2
149053483,2
149082771,2
149082899,2
149083027,2
149083551,2
149083587,2
149083983,2
149128419,2
149128487,2
149128555,2
149128571,2
149128959,2
149129011,2
149129095,2
149129723,2
149129847,2
149172851,2
149173099,2
149173123,2
149173423,2
149173439,2
149173615,2
149173651,2
149173843,2
149173935,2
149173967,2
149173983,2
149173995,2
149174011,2
149174151,2
149174299,2
149214027,2
149214039,2
149214163,2
149214191,2
149214327,2
149214907,2
149215099,2
149251631,2
149251679,2
149251975,2
149252175,2
149252471,2
149252559,2
149252751,2
149252895,2
149252907,2
149253023,2
149283231,2
149283303,2
149283339,2
149283403,2
149283431,2
149283519,2
149283571,2
149283607,2
149283643,2
149283703,2
149283879,2
149303335,2
149304175,2
149304423,2
149304583,2
149304903,2
149326199,2
149326459,2
149326463,2
149326511,2
149326547,2
149326567,2
149326571,2
149326667,2
149364059,2
149364275,2
149364355,2
149364527,2
149364767,2
149365131,2
149365271,2
149365311,2
149365487,2
149401879,2
149402067,2
149402251,2
149402419,2
149402479,2
149402659,2
149402971,2
149439587,2
149439779,2
149439967,2
149440215,2
149440347,2
149440419,2
149440587,2
149440639,2
149440683,2
149440827,2
149475391,2
149475583,2
149475843,2
149475939,2
149476299,2
149476495,2
149476523,2
149476555,2
149476571,2
149476711,2
149476819,2
149506531,2
149506767,2
149506787,2
149507439,2
149507499,2
149507547,2
149507603,2
149526679,2
149526719,2
149526851,2
149526867,2
149526907,2
149548499,2
149549067,2
149586611,2
149586743,2
149586911,2
149586927,2
149587087,2
149587187,2
149587579,2
149587707,2
149587871,2
149587899,2
149623963,2
149624731,2
149624923,2
149624975,2
149625023,2
149625047,2
149658815,2
149659027,2
149659531,2
149659795,2
149659955,2
149660263,2
149660327,2
149691087,2
149691359,2
149691399,2
149691711,3
149691851,2
149691919,2
149691947,2
149692047,2
149692143,2
149692183,2
149717479,2
149717599,2
149717803,2
149717875,2
149717947,2
149718067,2
149718087,2
149733787,2
149748383,2
149748443,2
149748487,2
149748523,2
149748715,2
149748871,2
149783063,2
149783075,2
149783111,2
149783267,2
149783435,2
149783567,2
149783791,2
149783851,2
149784191,2
149819199,2
149819415,2
149819603,2
149819799,2
149820015,2
149820235,2
149820307,2
149854351,2
149854619,2
149854803,2
149854815,2
149854851,2
149855167,2
149855171,2
149855383,2
149855515,2
149888839,2
149889051,2
149889187,2
149889791,2
149889975,2
149916159,2
149916283,2
149916615,2
149916795,2
149917163,2
149934779,2
149934831,2
149954847,2
149955667,2
149988975,2
149989023,2
149989251,2
149989315,2
149989559,2
150018979,2
150023099,2
150023115,2
150023399,2
150023427,2
150023599,2
150023619,2
150023755,2
150023931,2
150024063,2
150024127,2
150055243,2
150055247,2
150055591,2
150055623,2
150055779,2
150055791,2
150055843,2
150055943,2
150056179,2
150085275,2
150085479,2
150085643,2
150085751,2
150085807,2
150085943,2
150085979,2
150086083,2
150086235,2
150109807,2
150109971,2
150110251,2
150110355,2
150125519,2
150140451,2
150140619,2
150140675,2
150140847,2
150141011,2
150160755,2
150160847,2
150160915,2
150161091,2
150161239,2
150194967,2
150195447,2
150195571,2
150195699,2
150195771,2
150196163,2
150231251,2
150231275,2
150231303,2
150231367,2
150231375,2
150231403,2
150231411,2
150231523,2
150231563,2
150231759,2
150232247,2
150232271,2
150232323,2
150232415,2
150232691,2
150264239,2
150264551,2
150264807,2
150264859,2
150265047,2
150265099,2
150265299,2
150293983,2
150294143,2
150294435,2
150312463,2
150312515,2
150312551,2
150312607,2
150333619,2
150371899,2
150372039,2
150372055,2
150372063,2
150372207,2
150372319,2
150372439,2
150372487,2
150372515,2
150372523,2
150372667,2
150372791,2
150400955,2
150403967,2
150411963,2
150412183,2
150412439,2
150444895,2
150445083,2
150445123,2
150445203,2
150445303,2
150445327,2
150476443,2
150476615,2
150476751,2
150476823,2
150500847,2
150503395,2
150503651,2
150503771,2
150503807,2
150519367,2
150519543,2
150519575,2
150519651,2
150532475,2
150536095,2
150536319,2
150536631,2
150536831,2
150569715,2
150570759,2
150570887,2
150571127,2
150605591,2
150605819,2
150606095,2
150606103,2
150638163,2
150638803,2
150638959,2
150638963,2
150638979,2
150639055,2
150639091,2
150639143,2
150639187,2
150639199,2
150639259,2
150668899,2
150669127,2
150669191,2
150669427,2
150669439,2
150669451,2
150669547,2
150669607,2
150674775,2
150694155,2
150694335,2
150727759,2
150727787,2
150727827,2
150761619,2
150761643,2
150761663,2
150761703,2
150761731,2
150793387,2
150793723,2
150793955,2
150794071,2
150794111,2
150794115,2
150794171,2
150824375,2
150824415,2
150824763,2
150824791,2
150824831,2
150824967,2
150852115,2
150852711,2
150852763,2
150852835,2
150852919,2
150852959,2
150853019,2
150853051,2
150853087,2
150876039,2
150876263,2
150876291,2
150876519,2
150876627,2
150890619,2
150890631,2
150890775,2
150901135,2
150906207,2
150906287,2
150937163,2
150937191,2
150937311,2
150937339,2
150937519,2
150967235,2
150967455,2
150967559,2
150967595,2
150967679,2
150967707,2
150996783,2
150996971,2
150997091,2
150997111,2
150997295,2
151024439,2
151024447,2
151024663,2
151024943,2
151047379,2
151047679,2
151047827,2
151061903,2
151061939,2
151061975,2
151062051,2
151077627,2
151077635,2
151108307,2
151108411,2
151108419,2
151108603,2
151108663,2
151108731,2
151108795,2
151139543,2
151139571,2
151139611,2
151139675,2
151139899,2
151139911,2
151139943,2
151139967,2
151139991,2
151140059,2
151140099,2
151140103,2
151147927,2
151169339,2
151169387,2
151169483,3
151169619,2
151169711,2
151169855,2
151170011,2
151196695,2
151196859,2
151196915,2
151196935,2
151197027,2
151197207,2
151214775,2
151214819,2
151214855,2
151214879,2
151239955,2
151239963,2
151240015,2
151270079,2
151270091,2
151270163,2
151270211,2
151270267,2
151270347,2
151270367,2
151270399,2
151270407,2
151270511,2
151270551,2
151278719,2
151294555,2
151299927,2
151299999,2
151300263,2
151300479,2
151300619,2
151300679,2
151329887,2
151329919,2
151330111,2
151330131,2
151330147,2
151330219,2
151330267,2
151330359,2
151330371,2
151359291,2
151359451,2
151359455,2
151359539,2
151359599,2
151359607,2
151359631,2
151359671,2
151359687,2
151359699,2
151359723,2
151359731,2
151383263,2
151383323,2
151383355,2
151383463,2
151383555,2
151383639,2
151383679,2
151383703,2
151398795,2
151415551,2
151415559,2
151440695,2
151446203,2
151446207,2
151446263,2
151446279,2
151446303,2
151446379,2
151446559,2
151446575,2
151446579,2
151446883,2
151471967,2
151477679,2
151477923,2
151478051,2
151507835,2
151507931,2
151507935,2
151508123,2
151536615,2
151536627,2
151536659,2
151536823,2
151536883,2
151537095,2
151537159,2
151537175,2
151560115,2
151560223,2
151560307,2
151560315,2
151560391,2
151560427,2
151575755,2
151592547,2
151592623,2
151623619,2
151623647,2
151623663,2
151623679,2
151623707,2
151623759,2
151624199,2
151649391,2
151655027,2
151655091,2
151655255,2
151655431,2
151684491,2
151684755,2
151684863,2
151685007,2
151685347,2
151714823,2
151715667,2
151715739,2
151738863,2
151738935,2
151739043,2
151754863,2
151755631,2
151772891,2
151772919,2
151772931,2
151772983,2
151803155,2
151803279,2
151803351,2
151803503,2
151803523,2
151803535,2
151803551,2
151803623,2
151803687,2
151843495,2
151843587,2
151843799,2
151844067,2
151844083,2
151874527,2
151874723,2
151874739,2
151874859,2
151875047,2
151875059,2
151875071,2
151875151,2
151875175,2
151875179,2
